source_dataset,source_track_id,title,artist,album,composer,duration,year,audio_path,license_title,license_url,source_url,license_type,license_code,copyright_status,attribution_required,commercial_use_allowed,modification_allowed,monetization_allowed,recording_public_domain
FMA,03_0216,Black Bear Kolo,Black Bear Combo,Game of Death,,,2011,fma/03_0216.mp3,CC-BY-NC-ND 3.0,https://creativecommons.org/licenses/by-nc-nd/3.0/,http://freemusicarchive.org/music/Black_Bear_Combo/Game_of_Death/05_Black_Bear_Kolo,CC_BY_NC_ND,by-nc-nd,PROTECTED,True,False,False,False,False
FMA,00_0440,"1,000,000",Nine Inch Nails,The Slip,,,2009,fma/00_0440.mp3,CC-BY-NC-SA 3.0,https://creativecommons.org/licenses/by-nc-sa/3.0/,http://freemusicarchive.org/music/Nine_Inch_Nails/The_Slip/1000000,CC_BY_NC_SA,by-nc-sa,PROTECTED,True,False,True,False,False
FMA,03_0451,Interview,Milk Music,"Live at WFMU on Brian Turner's Show on July 5, 2011",,,2011,fma/03_0451.mp3,CC-BY-NC-ND 3.0,https://creativecommons.org/licenses/by-nc-nd/3.0/,http://freemusicarchive.org/music/Milk_Music/Live_at_WFMU_on_Brian_Turners_Show_on_July_5_2011/Milk_Music_-_06_-_Interview,CC_BY_NC_ND,by-nc-nd,PROTECTED,True,False,False,False,False
FMA,02_0234,Bury The Doubt,Christophe Marc,netBloc Vol. 29: Fantastic! Incredible! Stupendous!,,,2010,fma/02_0234.mp3,CC-BY-NC-SA 3.0,https://creativecommons.org/licenses/by-nc-sa/3.0/,http://freemusicarchive.org/music/Christophe_Marc/netBloc_Vol_29_Fantastic_Incredible_Stupendous/10_-_Christophe_Marc_-_Bury_The_Doubt,CC_BY_NC_SA,by-nc-sa,PROTECTED,True,False,True,False,False
FMA,01_0089,I Don't Want To Live On The Moon,Georgia,netBloc Vol. 12: Anaxagoras,,,2009,fma/01_0089.mp3,CC-BY-NC-ND 3.0,https://creativecommons.org/licenses/by-nc-nd/3.0/,http://freemusicarchive.org/music/Georgia/netBloc_Vol_12_Anaxagoras/I_Dont_Want_To_Live_On_The_Moon,CC_BY_NC_ND,by-nc-nd,PROTECTED,True,False,False,False,False
FMA,04_0252,Waiting For The Sun,Jiony,Bad Panda #104,,,2011,fma/04_0252.mp3,CC-BY-NC-SA 3.0,https://creativecommons.org/licenses/by-nc-sa/3.0/,http://freemusicarchive.org/music/Jiony/Bad_Panda_104/Jiony02WaitingForTheSun,CC_BY_NC_SA,by-nc-sa,PROTECTED,True,False,True,False,False
FMA,04_0345,Blue,Noveller,Live at WFMU with Liz Berg September 12 2011,,,2011,fma/04_0345.mp3,CC-BY-NC-ND 3.0,https://creativecommons.org/licenses/by-nc-nd/3.0/,http://freemusicarchive.org/music/Noveller/Live_at_WFMU_with_Liz_Berg_September_12_2011/Noveller_-_04_-_Blue_1026,CC_BY_NC_ND,by-nc-nd,PROTECTED,True,False,False,False,False
FMA,02_0207,Elephant Juice,Plushgoolash,Chin09: Plushgoolash,,,2010,fma/02_0207.mp3,CC-BY-NC-SA 3.0,https://creativecommons.org/licenses/by-nc-sa/3.0/,http://freemusicarchive.org/music/Plushgoolash/Chin09_Plushgoolash/05_Elephant-Juice,CC_BY_NC_SA,by-nc-sa,PROTECTED,True,False,True,False,False
FMA,00_0365,Deep At Sea,Mia Doi Todd,Live at WFMU on Trouble's Show on 3/03/2005,,,2009,fma/00_0365.mp3,CC-BY-NC-ND 3.0,https://creativecommons.org/licenses/by-nc-nd/3.0/,http://freemusicarchive.org/music/Mia_Doi_Todd_/Live_at_WFMU_on_Troubles_Show_on_3032005/Deep_At_Sea,CC_BY_NC_ND,by-nc-nd,PROTECTED,True,False,False,False,False
FMA,07_0360,THISBASS,URB,U_END,,,2013,fma/07_0360.mp3,CC-BY-NC-SA 3.0,https://creativecommons.org/licenses/by-nc-sa/3.0/,http://freemusicarchive.org/music/URB/U_END/05_urb_-_thisbass,CC_BY_NC_SA,by-nc-sa,PROTECTED,True,False,True,False,False
FMA,02_0361,Dracular's Revenge,Pharmacom,Calling All Fiends,null,,2010,fma/02_0361.mp3,CC-BY-NC-ND 2.5,https://creativecommons.org/licenses/by-nc-nd/2.5/,http://freemusicarchive.org/music/Pharmacom/Calling_All_Fiends/21_-_pharmacom_-_draculars_revenge_192kb,CC_BY_NC_ND,by-nc-nd,PROTECTED,True,False,False,False,False
FMA,07_0465,We'll meet again,Reier,Membrane,,,2013,fma/07_0465.mp3,CC-BY-NC-SA 3.0,https://creativecommons.org/licenses/by-nc-sa/3.0/,http://freemusicarchive.org/music/Reier/Membrane/10_-_Well_meet_again,CC_BY_NC_SA,by-nc-sa,PROTECTED,True,False,True,False,False
FMA,06_0092,doukno (whereugoin?),Tha Silent Partner,"Platters, Act 4: A Suite For John M",,,2012,fma/06_0092.mp3,CC-BY-NC-ND 3.0,https://creativecommons.org/licenses/by-nc-nd/3.0/,http://freemusicarchive.org/music/Tha_Silent_Partner/Platters_Act_4_A_Suite_For_John_M/06_-_doukno_whereugoin_,CC_BY_NC_ND,by-nc-nd,PROTECTED,True,False,False,False,False
FMA,03_0435,Really Really,My Bubba & Mi,How It’s Done In Italy,,,2011,fma/03_0435.mp3,CC-BY-NC-SA 3.0,https://creativecommons.org/licenses/by-nc-sa/3.0/,http://freemusicarchive.org/music/My_Bubba__Mi/How_Its_Done_In_Italy/My_bubba__Mi_-_How_its_done_in_Italy_-_04_Really_Really,CC_BY_NC_SA,by-nc-sa,PROTECTED,True,False,True,False,False
FMA,04_0295,Trod Along (vocals: Preecha Kungo),Corty,Corty Meets...,,,2011,fma/04_0295.mp3,CC-BY-NC-ND 3.0,https://creativecommons.org/licenses/by-nc-nd/3.0/,http://freemusicarchive.org/music/Corty/Corty_Meets/05_-_Corty_-_Trod_Along,CC_BY_NC_ND,by-nc-nd,PROTECTED,True,False,False,False,False
FMA,05_0508,Kamikaze,J-K,Complexo de Inferioridade,,,2012,fma/05_0508.mp3,CC-BY-NC-SA 4.0,https://creativecommons.org/licenses/by-nc-sa/4.0/,http://freemusicarchive.org/music/J-K/Complexo_de_Inferioridade/J-K_-_Complexo_de_Inferioridade_-_07_Kamikaze,CC_BY_NC_SA,by-nc-sa,PROTECTED,True,False,True,False,False
FMA,03_0361,The Road To Unknown,Delphine Dora,A Day In Contrast,,,2011,fma/03_0361.mp3,CC-BY-NC-ND 3.0,https://creativecommons.org/licenses/by-nc-nd/3.0/,http://freemusicarchive.org/music/Delphine_Dora/A_Day_In_Contrast/The_Road_To_Unknown,CC_BY_NC_ND,by-nc-nd,PROTECTED,True,False,False,False,False
FMA,04_0256,Shane,Orca Team,Let It Go,,,2011,fma/04_0256.mp3,CC-BY-NC-SA 3.0,https://creativecommons.org/licenses/by-nc-sa/3.0/,http://freemusicarchive.org/music/Orca_Team/Let_It_Go_1339/Shane,CC_BY_NC_SA,by-nc-sa,PROTECTED,True,False,True,False,False
FMA,02_0391,Not free but not afraid (instrumental),Mastermind XS,One dub many roots [LCL22],,,2010,fma/02_0391.mp3,CC-BY-NC-ND 3.0,https://creativecommons.org/licenses/by-nc-nd/3.0/,http://freemusicarchive.org/music/Mastermind_XS/One_dub_many_roots/LCL22_Mastermind_XS_-_One_dub_many_roots_-_04_-_Not_free_but_not_afraid_-_instrumental,CC_BY_NC_ND,by-nc-nd,PROTECTED,True,False,False,False,False
FMA,03_0308,Amazing Grace,Waylon Thornton and the Heavy Hands,Bored & Alone,,,2011,fma/03_0308.mp3,CC-BY-NC-SA 3.0,https://creativecommons.org/licenses/by-nc-sa/3.0/,http://freemusicarchive.org/music/Waylon_Thornton_and_the_Heavy_Hands/Bored__Alone/09_Amazing_Grace,CC_BY_NC_SA,by-nc-sa,PROTECTED,True,False,True,False,False
FMA,04_0491,Sweet Girl,Rakiya,"Rakiya live in the Golden Festival Rainbow Room, Jan 14th 2012",,,2012,fma/04_0491.mp3,CC-BY-NC-ND 3.0,https://creativecommons.org/licenses/by-nc-nd/3.0/,http://freemusicarchive.org/music/Rakiya/Golden_Festival_2012_Rakiya/Rakiya_-_01_-_Sweet_Girl,CC_BY_NC_ND,by-nc-nd,PROTECTED,True,False,False,False,False
FMA,00_0433,boys boys boys,Sabrina,Volume I,,,2009,fma/00_0433.mp3,CC-BY-NC-SA 3.0,https://creativecommons.org/licenses/by-nc-sa/3.0/,http://freemusicarchive.org/music/Sabrina/Volume_I/boys_boys_boys,CC_BY_NC_SA,by-nc-sa,PROTECTED,True,False,True,False,False
FMA,06_0397,The Stars On Your Way,Brock Tyler,Lights,,,2013,fma/06_0397.mp3,CC-BY-NC-ND 3.0,https://creativecommons.org/licenses/by-nc-nd/3.0/,http://freemusicarchive.org/music/Brock_Tyler/Lights/Brock_Tyler_-_Lights_-_02_The_Stars_On_Your_Way,CC_BY_NC_ND,by-nc-nd,PROTECTED,True,False,False,False,False
FMA,05_0414,Stay (Original Mix),Max Grin,Three'S EP,,,2012,fma/05_0414.mp3,CC-BY-NC-SA 3.0,https://creativecommons.org/licenses/by-nc-sa/3.0/,http://freemusicarchive.org/music/Max_Grin/ThreeS_EP/01_Max_Grin_-_Stay_Original_Mix,CC_BY_NC_SA,by-nc-sa,PROTECTED,True,False,True,False,False
FMA,03_0450,Fertile Ground,Milk Music,"Live at WFMU on Brian Turner's Show on July 5, 2011",,,2011,fma/03_0450.mp3,CC-BY-NC-ND 3.0,https://creativecommons.org/licenses/by-nc-nd/3.0/,http://freemusicarchive.org/music/Milk_Music/Live_at_WFMU_on_Brian_Turners_Show_on_July_5_2011/Milk_Music_-_05_-_Fertile_Ground,CC_BY_NC_ND,by-nc-nd,PROTECTED,True,False,False,False,False
FMA,00_0470,Morning Ritual,Lucky Dragons,Dream Island Laughing Language,,,2009,fma/00_0470.mp3,CC-BY-NC-SA 3.0,https://creativecommons.org/licenses/by-nc-sa/3.0/,http://freemusicarchive.org/music/Lucky_Dragons/Dream_Island_Laughing_Language/Morning_Ritual,CC_BY_NC_SA,by-nc-sa,PROTECTED,True,False,True,False,False
FMA,04_0497,Snosti ti Dojdov,Niva,Live at the 2012 Golden Festival,,,2012,fma/04_0497.mp3,CC-BY-NC-ND 3.0,https://creativecommons.org/licenses/by-nc-nd/3.0/,http://freemusicarchive.org/music/Niva/Niva_Live_at_the_2012_Golden_Festival/Niva_-_06_-_Snosti_ti_Dojdov,CC_BY_NC_ND,by-nc-nd,PROTECTED,True,False,False,False,False
FMA,00_0030,Arabesque,Ed Askew,Viridian City,Ed Askew,,2008,fma/00_0030.mp3,CC-BY-NC-SA 3.0,https://creativecommons.org/licenses/by-nc-sa/3.0/,http://freemusicarchive.org/music/Ed_Askew/Viridian_City/Arabesque,CC_BY_NC_SA,by-nc-sa,PROTECTED,True,False,True,False,False
FMA,04_0201,Marks,The Kyoto Connection,No Headphones Required,,,2011,fma/04_0201.mp3,CC-BY-NC-ND 2.5,https://creativecommons.org/licenses/by-nc-nd/2.5/,http://freemusicarchive.org/music/The_Kyoto_Connection/No_Headphones_Required/07_-_Marks,CC_BY_NC_ND,by-nc-nd,PROTECTED,True,False,False,False,False
FMA,02_0393,Around Under,A Way,EP,,,2010,fma/02_0393.mp3,CC-BY-NC-SA 3.0,https://creativecommons.org/licenses/by-nc-sa/3.0/,http://freemusicarchive.org/music/A_Way/EP_1805/02_Around_Under,CC_BY_NC_SA,by-nc-sa,PROTECTED,True,False,True,False,False
FMA,06_0416,Spava Mi Se,Black Sea Hotel,Live at the 2013 Golden Festival,,,2013,fma/06_0416.mp3,CC-BY-NC-ND 3.0,https://creativecommons.org/licenses/by-nc-nd/3.0/,http://freemusicarchive.org/music/Black_Sea_Hotel/Live_at_Zlatne_Uste_Golden_Festival_2013_1658/Black_Sea_Hotel_-_07_-_Spava_Mi_Se,CC_BY_NC_ND,by-nc-nd,PROTECTED,True,False,False,False,False
FMA,00_0387,168 Toronto 260305,Justice Yeldham,Cicatrix,,,2009,fma/00_0387.mp3,CC-BY-NC-SA 3.0,https://creativecommons.org/licenses/by-nc-sa/3.0/,http://freemusicarchive.org/music/Justice_Yeldham/Cicatrix/168_Toronto_260305,CC_BY_NC_SA,by-nc-sa,PROTECTED,True,False,True,False,False
FMA,03_0056,Live much longer (Jamaica),Money Pallet,La Boite A Sons - Contest Contributions,,,2011,fma/03_0056.mp3,CC-BY-NC-ND 3.0,https://creativecommons.org/licenses/by-nc-nd/3.0/,http://freemusicarchive.org/music/Money_Pallet/La_Boite_A_Sons_-_Contest_Contributions/Money_Pallet_-_Live_much_longer,CC_BY_NC_ND,by-nc-nd,PROTECTED,True,False,False,False,False
FMA,03_0420,Insect Horror,Volvox,Bad Earth,,,2011,fma/03_0420.mp3,CC-BY-NC-SA 3.0,https://creativecommons.org/licenses/by-nc-sa/3.0/,http://freemusicarchive.org/music/Volvox/Bad_Earth/13_Insect_Horror,CC_BY_NC_SA,by-nc-sa,PROTECTED,True,False,True,False,False
FMA,07_0250,Level Up,Lantriperc,Elevate Your Force,,,2013,fma/07_0250.mp3,CC-BY-NC-ND 3.0,https://creativecommons.org/licenses/by-nc-nd/3.0/,http://freemusicarchive.org/music/Lantriperc/Elevate_Your_Force/05_-_Lantriperc_-_Level_Up,CC_BY_NC_ND,by-nc-nd,PROTECTED,True,False,False,False,False
FMA,02_0372,Latin Electronico,The Superfools,Chin11: The Superfools,,,2010,fma/02_0372.mp3,CC-BY-NC-SA 3.0,https://creativecommons.org/licenses/by-nc-sa/3.0/,http://freemusicarchive.org/music/The_Superfools/Chin11_The_Superfools/11-The_Superfools-Latin-Electronico,CC_BY_NC_SA,by-nc-sa,PROTECTED,True,False,True,False,False
FMA,04_0327,The existence of the light,Sol Rezza,The existence of the light,Sol Rezza,,2011,fma/04_0327.mp3,CC-BY-NC-ND 3.0,https://creativecommons.org/licenses/by-nc-nd/3.0/,http://freemusicarchive.org/music/Sol_Rezza/The_existence_of_the_light/La_existencia_de_la_luz_The_existence_of_the_light_Part_III,CC_BY_NC_ND,by-nc-nd,PROTECTED,True,False,False,False,False
FMA,02_0368,Grasping for Thoughts,Útidúr,Bad Panda #51,,,2010,fma/02_0368.mp3,CC-BY-NC-SA 3.0,https://creativecommons.org/licenses/by-nc-sa/3.0/,http://freemusicarchive.org/music/tidr/Bad_Panda_51/Grasping_for_Thoughts,CC_BY_NC_SA,by-nc-sa,PROTECTED,True,False,True,False,False
FMA,07_0440,Zlevnené zboží,Čaj na Ex,Čaj na ex Live from Radio Bunker,,,2013,fma/07_0440.mp3,CC-BY-NC-ND 3.0,https://creativecommons.org/licenses/by-nc-nd/3.0/,http://freemusicarchive.org/music/aj_na_Ex/none_given_1102/Zlevnen_zbo,CC_BY_NC_ND,by-nc-nd,PROTECTED,True,False,False,False,False
FMA,01_0125,For Newspress,Goto80,Updown,,,2009,fma/01_0125.mp3,CC-BY-NC-SA 3.0,https://creativecommons.org/licenses/by-nc-sa/3.0/,http://freemusicarchive.org/music/Goto80/Updown/For_Newspress,CC_BY_NC_SA,by-nc-sa,PROTECTED,True,False,True,False,False
FMA,03_0174,ididntknow,Akathasquid,Sour Soul 12,,,2011,fma/03_0174.mp3,CC-BY-NC-ND 3.0,https://creativecommons.org/licenses/by-nc-nd/3.0/,http://freemusicarchive.org/music/Akathasquid/Sour_Soul_12/14_Akathasquid_-_ididntknow,CC_BY_NC_ND,by-nc-nd,PROTECTED,True,False,False,False,False
FMA,02_0144,All You Need Is Toys,Rufus Hofbagger,Silly Songs,,,2010,fma/02_0144.mp3,CC-BY-NC-SA 3.0,https://creativecommons.org/licenses/by-nc-sa/3.0/,http://freemusicarchive.org/music/Rufus_Hofbagger/Silly_Songs/07_-_rufus_hofbagger_-_all_you_need_is_toys_kzz01_vbr,CC_BY_NC_SA,by-nc-sa,PROTECTED,True,False,True,False,False
FMA,03_0079,Prodzo Selo,Zlatne Uste Balkan Brass Band,"Live @ WFMU on Transpacific Sound Paradise Jan. 9, 2011",,,2011,fma/03_0079.mp3,CC-BY-NC-ND 3.0,https://creativecommons.org/licenses/by-nc-nd/3.0/,http://freemusicarchive.org/music/Zlatne_Uste_Balkan_Brass_Band/Live__WFMU_on_Transpacific_Sound_Paradise_Jan_9_2011/Zlatne_Uste_Balkan_Brass_Band_-_11_-_Prodzo_Selo,CC_BY_NC_ND,by-nc-nd,PROTECTED,True,False,False,False,False
FMA,03_0136,Vlasko,Rozsa has become... Madárka,Live at the 2011 Golden Festival: Szelrozsa,,,2011,fma/03_0136.mp3,CC-BY-NC-SA 3.0,https://creativecommons.org/licenses/by-nc-sa/3.0/,http://freemusicarchive.org/music/Szelrozsa/Live_at_the_2011_Golden_Festival_Szelrozsa/Szelrozsa_-_01_-_Vlasko,CC_BY_NC_SA,by-nc-sa,PROTECTED,True,False,True,False,False
FMA,03_0019,Not As Pretty,The Sights,Live on WFMU's The Evan Funk Davies Show 12/08/10,,,2010,fma/03_0019.mp3,CC-BY-NC-ND 3.0,https://creativecommons.org/licenses/by-nc-nd/3.0/,http://freemusicarchive.org/music/The_Sights/Live_on_WFMUs_The_Evan_Funk_Davies_Show_120810/The_Sights_-_03_-_Not_As_Pretty,CC_BY_NC_ND,by-nc-nd,PROTECTED,True,False,False,False,False
FMA,00_0496,Abre La Ventana,Cordero,Live at WFMU on Transpacific Sound Paradise 4/4/2009,,,2009,fma/00_0496.mp3,CC-BY-NC-SA 3.0,https://creativecommons.org/licenses/by-nc-sa/3.0/,http://freemusicarchive.org/music/Cordero/Live_at_WFMU_on_Transpacific_Sound_Paradise_442009/Abre_La_Ventana,CC_BY_NC_SA,by-nc-sa,PROTECTED,True,False,True,False,False
FMA,06_0142,Pride,Hounds Of Hate,Live on WFMU's Distort Jersey City with Deed Runlea 11-28-12,,,2012,fma/06_0142.mp3,CC-BY-NC-ND 3.0,https://creativecommons.org/licenses/by-nc-nd/3.0/,http://freemusicarchive.org/music/Hounds_Of_Hate/Live_on_WFMUs_Distort_Jersey_City_with_Deed_Runlea_11-28-12/Hounds_Of_Hate_-_05_-_Pride,CC_BY_NC_ND,by-nc-nd,PROTECTED,True,False,False,False,False
FMA,01_0013,Belief feat. John Mayer,6th Sense &amp; Mick Boogie,Go For It,,,2009,fma/01_0013.mp3,CC-BY-NC-SA 3.0,https://creativecommons.org/licenses/by-nc-sa/3.0/,http://freemusicarchive.org/music/6th_Sense_amp_Mick_Boogie/Go_For_It/Belief_feat_John_Mayer,CC_BY_NC_SA,by-nc-sa,PROTECTED,True,False,True,False,False
FMA,01_0325,Sky Dreamer's Gold,Steffen Basho-Junghans,Late Summer Morning,,,2009,fma/01_0325.mp3,CC-BY-NC-ND 3.0,https://creativecommons.org/licenses/by-nc-nd/3.0/,http://freemusicarchive.org/music/Steffen_Basho-Junghans/Late_Summer_Morning/Sky_Dreamers_Gold,CC_BY_NC_ND,by-nc-nd,PROTECTED,True,False,False,False,False
FMA,02_0264,Roka,Calexico,Live in Nuremberg 2009,,,2010,fma/02_0264.mp3,CC-BY-NC-SA 3.0,https://creativecommons.org/licenses/by-nc-sa/3.0/,http://freemusicarchive.org/music/Calexico/Live_in_Nuremberg_2009/01_Calexico_-_Roka_-_Nuremberg_2009,CC_BY_NC_SA,by-nc-sa,PROTECTED,True,False,True,False,False
FMA,06_0341,Budding,Broke For Free,Gold Can Stay,,,2013,fma/06_0341.mp3,CC-BY-NC-ND 3.0,https://creativecommons.org/licenses/by-nc-nd/3.0/,http://freemusicarchive.org/music/Broke_For_Free/Gold_Can_Stay/Broke_For_Free_-_Gold_Can_Stay_-_01_Budding,CC_BY_NC_ND,by-nc-nd,PROTECTED,True,False,False,False,False
FMA,01_0176,Helen Entrance,Ergo Phizmiz,"Music from ""The House of Dr Faustus""",,,2009,fma/01_0176.mp3,CC-BY-NC-SA 2.0,https://creativecommons.org/licenses/by-nc-sa/2.0/,http://freemusicarchive.org/music/Ergo_Phizmiz/Music_from_The_House_of_Dr_Faustus/Helen_Entrance,CC_BY_NC_SA,by-nc-sa,PROTECTED,True,False,True,False,False
FMA,05_0334,Still Alive,Caroline Gorman,Live at WFMU on Minor Music July 16th 2012,,,2012,fma/05_0334.mp3,CC-BY-NC-ND 3.0,https://creativecommons.org/licenses/by-nc-nd/3.0/,http://freemusicarchive.org/music/Caroline_Gorman/Live_at_WFMU_on_Minor_Music_July_16th_2012/Caroline_Gorman_-_04_-_Still_Alive,CC_BY_NC_ND,by-nc-nd,PROTECTED,True,False,False,False,False
FMA,06_0067,Poisons & Potions,Edward Shallow,World Head Law,,,2012,fma/06_0067.mp3,CC-BY-NC-SA 3.0,https://creativecommons.org/licenses/by-nc-sa/3.0/,http://freemusicarchive.org/music/Edward_Shallow/World_Head_Law/02_Poisons__Potions,CC_BY_NC_SA,by-nc-sa,PROTECTED,True,False,True,False,False
FMA,05_0085,The Road Is Paved With Leaves,Larkin Grimm,"Live at WFMU on AIRBORNE EVENT with Dan Bodah on March 5, 2012",,,2012,fma/05_0085.mp3,CC-BY-NC-ND 3.0,https://creativecommons.org/licenses/by-nc-nd/3.0/,http://freemusicarchive.org/music/Larkin_Grimm/Live_at_WFMU_on_Dan_Bodahs_Show_on_March_5_2012/Larkin_Grimm_-_03_-_The_Road_Is_Paved_With_Leaves,CC_BY_NC_ND,by-nc-nd,PROTECTED,True,False,False,False,False
FMA,03_0289,Island on Fire,Monster Rally,Bad Panda #77,,,2011,fma/03_0289.mp3,CC-BY-NC-SA 3.0,https://creativecommons.org/licenses/by-nc-sa/3.0/,http://freemusicarchive.org/music/Monster_Rally/Bad_Panda_77/Monster_Rally_-_Island_on_Fire,CC_BY_NC_SA,by-nc-sa,PROTECTED,True,False,True,False,False
FMA,07_0340,In the Raw (bonus),Pilesar,Underscores,,,2013,fma/07_0340.mp3,CC-BY-NC-ND 3.0,https://creativecommons.org/licenses/by-nc-nd/3.0/,http://freemusicarchive.org/music/Pilesar/Underscores/Pilesar_-_Underscores_-_22_In_the_Raw_bonus,CC_BY_NC_ND,by-nc-nd,PROTECTED,True,False,False,False,False
FMA,00_0125,....like bacon sundays,luc,peaofthesea,,,2008,fma/00_0125.mp3,CC-BY-NC-SA 3.0,https://creativecommons.org/licenses/by-nc-sa/3.0/,http://freemusicarchive.org/music/luc/peaofthesea/like_bacon_sundays,CC_BY_NC_SA,by-nc-sa,PROTECTED,True,False,True,False,False
FMA,01_0515,Celebrando a vida,Buguinha Dub,Vitrola Adubada [LCL13],,,2010,fma/01_0515.mp3,CC-BY-NC-ND 3.0,https://creativecommons.org/licenses/by-nc-nd/3.0/,http://freemusicarchive.org/music/Buguinha_Dub/Vitrola_Adubada/LCL13_Buguinha_dub_-_Vitrola_adubada_-_10_CELEBRANDO_A_VIDA,CC_BY_NC_ND,by-nc-nd,PROTECTED,True,False,False,False,False
FMA,02_0183,FB-01_#2,Christian Bjoerklund,Skapmat,,,2010,fma/02_0183.mp3,CC-BY-NC-SA 3.0,https://creativecommons.org/licenses/by-nc-sa/3.0/,http://freemusicarchive.org/music/Christian_Bjoerklund/Skapmat/christian_bjoerklund_-_skpmat_ep_-_03_-_fb-01_2,CC_BY_NC_SA,by-nc-sa,PROTECTED,True,False,True,False,False
FMA,05_0222,[DSR 7001] Bek Suserutz & mildtape - Dinna Chord redub.mp3,mildtape,Dinna Chord redub + Weisse Nicht redub (DSR7001),,,2012,fma/05_0222.mp3,CC-BY-NC-ND 3.0,https://creativecommons.org/licenses/by-nc-nd/3.0/,http://freemusicarchive.org/music/mildtape/DSR_7001_Bek_Suserutz__mildtape_-_Dinna_Chord_redub__Weisse_Nicht_redub/DINNA_CHORD_MILDTAPE_REDUB_Dsr7001,CC_BY_NC_ND,by-nc-nd,PROTECTED,True,False,False,False,False
FMA,00_0109,In the Pineys,Strapping Fieldhands,In the Pineys,Strapping Fieldhands,,2008,fma/00_0109.mp3,CC-BY-NC-SA 3.0,https://creativecommons.org/licenses/by-nc-sa/3.0/,http://freemusicarchive.org/music/Strapping_Fieldhands/In_the_Pineys/In_the_Pineys,CC_BY_NC_SA,by-nc-sa,PROTECTED,True,False,True,False,False
FMA,05_0470,-80.657417 -102.624289,Morsa,Morsa,,,2012,fma/05_0470.mp3,CC-BY-NC-ND 3.0,https://creativecommons.org/licenses/by-nc-nd/3.0/,http://freemusicarchive.org/music/Morsa/Morsa/01_-80657417_-102624289_-_Morsa,CC_BY_NC_ND,by-nc-nd,PROTECTED,True,False,False,False,False
FMA,07_0177,Cuori Nel Vento,Andrea Carri,Frammenti,,,2013,fma/07_0177.mp3,CC-BY-NC-SA 3.0,https://creativecommons.org/licenses/by-nc-sa/3.0/,http://freemusicarchive.org/music/Andrea_Carri/Frammenti/04_-_Cuori_Nel_Vento,CC_BY_NC_SA,by-nc-sa,PROTECTED,True,False,True,False,False
FMA,07_0355,Where Am I?,Mported Flows,Three Pronged Fork,,,2013,fma/07_0355.mp3,CC-BY-NC-ND 3.0,https://creativecommons.org/licenses/by-nc-nd/3.0/,http://freemusicarchive.org/music/Mported_Flows/Three_Pronged_Fork/01_-_Where_Am_I,CC_BY_NC_ND,by-nc-nd,PROTECTED,True,False,False,False,False
FMA,00_0141,Thicker Than A Smokey,Gary Higgins,Live at WFMU on Brian Turner's Show on 7/26/2005,Gary Higgins,,2008,fma/00_0141.mp3,CC-BY-NC-SA 3.0,https://creativecommons.org/licenses/by-nc-sa/3.0/,http://freemusicarchive.org/music/Gary_Higgins/Live_at_WFMU_on_Brian_Turners_Show_on_7262005/Thicker_Than_A_Smokey,CC_BY_NC_SA,by-nc-sa,PROTECTED,True,False,True,False,False
FMA,03_0036,Autumn,Janne Hanhisuanto,Absolute Balance,,,2010,fma/03_0036.mp3,CC-BY-NC-ND 2.5,https://creativecommons.org/licenses/by-nc-nd/2.5/,http://freemusicarchive.org/music/Janne_Hanhisuanto/Absolute_Balance/09_-_janne_hanhisuanto_-_autumn,CC_BY_NC_ND,by-nc-nd,PROTECTED,True,False,False,False,False
FMA,04_0324,NO (Midi Version),Skeletons,NO (Midi Version) + midi file & vocal track,,,2011,fma/04_0324.mp3,CC-BY-NC-SA 3.0,https://creativecommons.org/licenses/by-nc-sa/3.0/,http://freemusicarchive.org/music/Skeletons/NO_Midi_Version__midi_file__vocal_track/Skeletons_-_NO_Midi_Version__midi_file__vocal_track_-_01_NO_Midi_Version,CC_BY_NC_SA,by-nc-sa,PROTECTED,True,False,True,False,False
FMA,05_0117,Caps In Stems (Instrumental),Tab,Animal (Featuring Kay M),,,2012,fma/05_0117.mp3,CC-BY-NC-ND 3.0,https://creativecommons.org/licenses/by-nc-nd/3.0/,http://freemusicarchive.org/music/Tab/Animal_Featuring_Kay_M/04_-_Caps_In_Stems_Instrumental,CC_BY_NC_ND,by-nc-nd,PROTECTED,True,False,False,False,False
FMA,07_0294,Raro Bueno,Chuzausen,Awesome Is Grey,,,2013,fma/07_0294.mp3,CC-BY-NC-SA 3.0,https://creativecommons.org/licenses/by-nc-sa/3.0/,http://freemusicarchive.org/music/Chuzausen/Awesome_Is_Grey/06_chuzausen_-_raro_bueno,CC_BY_NC_SA,by-nc-sa,PROTECTED,True,False,True,False,False
