source_dataset,source_track_id,title,artist,album,composer,duration,year,audio_path,license_title,license_url,source_url,license_type,license_code,copyright_status,attribution_required,commercial_use_allowed,modification_allowed,monetization_allowed,recording_public_domain
FMA,131122,Sea Monster,The Crypts!,It's A Gosh Darn Crypts Party!,,,2016,fma/131122.mp3,CC-BY 4.0,https://creativecommons.org/licenses/by/4.0/,http://freemusicarchive.org/music/The_Crypts_1935/Its_A_Gosh_Darn_Crypts_Party/The_Crypts_-_04_-_Sea_Monstermp3,CC_BY,by,PROTECTED,True,True,True,True,False
FMA,131126,Garbage,The Crypts!,It's A Gosh Darn Crypts Party!,,,2016,fma/131126.mp3,CC-BY 4.0,https://creativecommons.org/licenses/by/4.0/,http://freemusicarchive.org/music/The_Crypts_1935/Its_A_Gosh_Darn_Crypts_Party/The_Crypts_-_08_-_Garbagemp3,CC_BY,by,PROTECTED,True,True,True,True,False
FMA,131127,Rock Zombie,The Crypts!,It's A Gosh Darn Crypts Party!,,,2016,fma/131127.mp3,CC-BY 4.0,https://creativecommons.org/licenses/by/4.0/,http://freemusicarchive.org/music/The_Crypts_1935/Its_A_Gosh_Darn_Crypts_Party/The_Crypts_-_09_-_Rock_Zombiemp3,CC_BY,by,PROTECTED,True,True,True,True,False
FMA,131128,TMNT,The Crypts!,It's A Gosh Darn Crypts Party!,,,2016,fma/131128.mp3,CC-BY 4.0,https://creativecommons.org/licenses/by/4.0/,http://freemusicarchive.org/music/The_Crypts_1935/Its_A_Gosh_Darn_Crypts_Party/The_Crypts_-_10_-_TMNTmp3,CC_BY,by,PROTECTED,True,True,True,True,False
FMA,131146,Rockin' Roman,The Crypts!,No Life After Crypts,,,2016,fma/131146.mp3,CC-BY 4.0,https://creativecommons.org/licenses/by/4.0/,http://freemusicarchive.org/music/The_Crypts_1935/No_Life_After_Crypts_1347/The_Crypts_-_05_-_Rockin_Romanmp3_1810,CC_BY,by,PROTECTED,True,True,True,True,False
FMA,131153,Black Panda,The Crypts!,No Life After Crypts,,,2016,fma/131153.mp3,CC-BY 4.0,https://creativecommons.org/licenses/by/4.0/,http://freemusicarchive.org/music/The_Crypts_1935/No_Life_After_Crypts_1347/The_Crypts_-_12_-_Black_Pandamp3,CC_BY,by,PROTECTED,True,True,True,True,False
FMA,131161,Marie Curie/Party microphone is hot,The Crypts!,Live in Richmond: All the Hits...All the Misses,,,2016,fma/131161.mp3,CC-BY 4.0,https://creativecommons.org/licenses/by/4.0/,http://freemusicarchive.org/music/The_Crypts_1935/Live_in_Richmond_All_the_HitsAll_the_Misses/The_Crypts_-_02_-_Marie_Curiemp3,CC_BY,by,PROTECTED,True,True,True,True,False
FMA,131164,Five 40 Derby/Slow Whistle,The Crypts!,Live in Richmond: All the Hits...All the Misses,,,2016,fma/131164.mp3,CC-BY 4.0,https://creativecommons.org/licenses/by/4.0/,http://freemusicarchive.org/music/The_Crypts_1935/Live_in_Richmond_All_the_HitsAll_the_Misses/The_Crypts_-_05_-_Five_40_Derbymp3,CC_BY,by,PROTECTED,True,True,True,True,False
FMA,131166,Luck That's Dumb/Happy Birthday Dave!,The Crypts!,Live in Richmond: All the Hits...All the Misses,,,2016,fma/131166.mp3,CC-BY 4.0,https://creativecommons.org/licenses/by/4.0/,http://freemusicarchive.org/music/The_Crypts_1935/Live_in_Richmond_All_the_HitsAll_the_Misses/The_Crypts_-_07_-_Luck_Thats_Dumbmp3,CC_BY,by,PROTECTED,True,True,True,True,False
FMA,131171,Teenager/Who took Latin?,The Crypts!,Live in Richmond: All the Hits...All the Misses,,,2016,fma/131171.mp3,CC-BY 4.0,https://creativecommons.org/licenses/by/4.0/,http://freemusicarchive.org/music/The_Crypts_1935/Live_in_Richmond_All_the_HitsAll_the_Misses/The_Crypts_-_12_-_Teenagermp3,CC_BY,by,PROTECTED,True,True,True,True,False
FMA,131172,Rockin' Roman,The Crypts!,Live in Richmond: All the Hits...All the Misses,,,2016,fma/131172.mp3,CC-BY 4.0,https://creativecommons.org/licenses/by/4.0/,http://freemusicarchive.org/music/The_Crypts_1935/Live_in_Richmond_All_the_HitsAll_the_Misses/The_Crypts_-_13_-_Rockin_Romanmp3,CC_BY,by,PROTECTED,True,True,True,True,False
FMA,131177,Gerbilicious/The Rectangle Pizza,The Crypts!,Live in Richmond: All the Hits...All the Misses,,,2016,fma/131177.mp3,CC-BY 4.0,https://creativecommons.org/licenses/by/4.0/,http://freemusicarchive.org/music/The_Crypts_1935/Live_in_Richmond_All_the_HitsAll_the_Misses/The_Crypts_-_18_-_Gerbiliciousmp3,CC_BY,by,PROTECTED,True,True,True,True,False
FMA,131178,The Monster Mash/Ya Look Fantastic,The Crypts!,Live in Richmond: All the Hits...All the Misses,,,2016,fma/131178.mp3,CC-BY 4.0,https://creativecommons.org/licenses/by/4.0/,http://freemusicarchive.org/music/The_Crypts_1935/Live_in_Richmond_All_the_HitsAll_the_Misses/The_Crypts_-_19_-_The_Monster_Mashmp3,CC_BY,by,PROTECTED,True,True,True,True,False
FMA,131179,Sea Monster,The Crypts!,Live in Richmond: All the Hits...All the Misses,,,2016,fma/131179.mp3,CC-BY 4.0,https://creativecommons.org/licenses/by/4.0/,http://freemusicarchive.org/music/The_Crypts_1935/Live_in_Richmond_All_the_HitsAll_the_Misses/The_Crypts_-_20_-_Sea_Monstermp3,CC_BY,by,PROTECTED,True,True,True,True,False
FMA,131180,Ghost Baby-Junky Magician/It's over,The Crypts!,Live in Richmond: All the Hits...All the Misses,,,2016,fma/131180.mp3,CC-BY 4.0,https://creativecommons.org/licenses/by/4.0/,http://freemusicarchive.org/music/The_Crypts_1935/Live_in_Richmond_All_the_HitsAll_the_Misses/The_Crypts_-_21_-_Ghost_Baby_Junky_Magicianmp3,CC_BY,by,PROTECTED,True,True,True,True,False
FMA,131189,Vox Populi,V~Nessy,Elsewhere,,,2016,fma/131189.mp3,CC-BY-NC-SA 4.0,https://creativecommons.org/licenses/by-nc-sa/4.0/,http://freemusicarchive.org/music/VNessy/Elsewhere_1045/VNessy_-_01_-_Vox_Populi,CC_BY_NC_SA,by-nc-sa,PROTECTED,True,False,True,False,False
FMA,131190,Forward,V~Nessy,Elsewhere,,,2016,fma/131190.mp3,CC-BY-NC-SA 4.0,https://creativecommons.org/licenses/by-nc-sa/4.0/,http://freemusicarchive.org/music/VNessy/Elsewhere_1045/VNessy_-_02_-_Forward,CC_BY_NC_SA,by-nc-sa,PROTECTED,True,False,True,False,False
FMA,131191,Dimension,V~Nessy,Elsewhere,,,2016,fma/131191.mp3,CC-BY-NC-SA 4.0,https://creativecommons.org/licenses/by-nc-sa/4.0/,http://freemusicarchive.org/music/VNessy/Elsewhere_1045/VNessy_-_03_-_Dimension,CC_BY_NC_SA,by-nc-sa,PROTECTED,True,False,True,False,False
FMA,131192,Robots,V~Nessy,Elsewhere,,,2016,fma/131192.mp3,CC-BY-NC-SA 4.0,https://creativecommons.org/licenses/by-nc-sa/4.0/,http://freemusicarchive.org/music/VNessy/Elsewhere_1045/VNessy_-_04_-_Robots,CC_BY_NC_SA,by-nc-sa,PROTECTED,True,False,True,False,False
FMA,131193,Ride Fever,V~Nessy,Elsewhere,,,2016,fma/131193.mp3,CC-BY-NC-SA 4.0,https://creativecommons.org/licenses/by-nc-sa/4.0/,http://freemusicarchive.org/music/VNessy/Elsewhere_1045/VNessy_-_05_-_Ride_Fever,CC_BY_NC_SA,by-nc-sa,PROTECTED,True,False,True,False,False
FMA,131194,Arjuana,V~Nessy,Elsewhere,,,2016,fma/131194.mp3,CC-BY-NC-SA 4.0,https://creativecommons.org/licenses/by-nc-sa/4.0/,http://freemusicarchive.org/music/VNessy/Elsewhere_1045/VNessy_-_06_-_Arjuana,CC_BY_NC_SA,by-nc-sa,PROTECTED,True,False,True,False,False
FMA,131195,Smeg Head,V~Nessy,Elsewhere,,,2016,fma/131195.mp3,CC-BY-NC-SA 4.0,https://creativecommons.org/licenses/by-nc-sa/4.0/,http://freemusicarchive.org/music/VNessy/Elsewhere_1045/VNessy_-_07_-_Smeg_Head,CC_BY_NC_SA,by-nc-sa,PROTECTED,True,False,True,False,False
FMA,131196,Penguins,V~Nessy,Elsewhere,,,2016,fma/131196.mp3,CC-BY-NC-SA 4.0,https://creativecommons.org/licenses/by-nc-sa/4.0/,http://freemusicarchive.org/music/VNessy/Elsewhere_1045/VNessy_-_08_-_Penguins,CC_BY_NC_SA,by-nc-sa,PROTECTED,True,False,True,False,False
FMA,131197,Symphony De La Apple,V~Nessy,Elsewhere,,,2016,fma/131197.mp3,CC-BY-NC-SA 4.0,https://creativecommons.org/licenses/by-nc-sa/4.0/,http://freemusicarchive.org/music/VNessy/Elsewhere_1045/VNessy_-_09_-_Symphony_De_La_Apple,CC_BY_NC_SA,by-nc-sa,PROTECTED,True,False,True,False,False
FMA,131292,Anywhere Else,springtide,Just Before April,,,2016,fma/131292.mp3,CC-BY-NC-SA 4.0,https://creativecommons.org/licenses/by-nc-sa/4.0/,http://freemusicarchive.org/music/springtide/Just_Before_April/07_Anywhere_Else,CC_BY_NC_SA,by-nc-sa,PROTECTED,True,False,True,False,False
FMA,131303,Balloons,Bad Ronald,Sixteen,,,2016,fma/131303.mp3,CC-BY-NC-ND 4.0,https://creativecommons.org/licenses/by-nc-nd/4.0/,http://freemusicarchive.org/music/Bad_Ronald/Sixteen/Bad_Ronald_-_Sixteen_-_11_-_Balloons,CC_BY_NC_ND,by-nc-nd,PROTECTED,True,False,False,False,False
FMA,131323,Decompression,Blue Dot Sessions,Rayling,,,2016,fma/131323.mp3,CC-BY-NC 4.0,https://creativecommons.org/licenses/by-nc/4.0/,http://freemusicarchive.org/music/Blue_Dot_Sessions/Rayling/Decompression,CC_BY_NC,by-nc,PROTECTED,True,False,True,False,False
FMA,131324,Jeramiah's Suit,Blue Dot Sessions,Rayling,,,2016,fma/131324.mp3,CC-BY-NC 4.0,https://creativecommons.org/licenses/by-nc/4.0/,http://freemusicarchive.org/music/Blue_Dot_Sessions/Rayling/Jeramiahs_Suit,CC_BY_NC,by-nc,PROTECTED,True,False,True,False,False
FMA,131325,Rally,Blue Dot Sessions,Rayling,,,2016,fma/131325.mp3,CC-BY-NC 4.0,https://creativecommons.org/licenses/by-nc/4.0/,http://freemusicarchive.org/music/Blue_Dot_Sessions/Rayling/Rally,CC_BY_NC,by-nc,PROTECTED,True,False,True,False,False
FMA,131326,The Silver Hatch,Blue Dot Sessions,Rayling,,,2016,fma/131326.mp3,CC-BY-NC 4.0,https://creativecommons.org/licenses/by-nc/4.0/,http://freemusicarchive.org/music/Blue_Dot_Sessions/Rayling/The_Silver_Hatch,CC_BY_NC,by-nc,PROTECTED,True,False,True,False,False
FMA,131327,Transit Vidal,Blue Dot Sessions,Rayling,,,2016,fma/131327.mp3,CC-BY-NC 4.0,https://creativecommons.org/licenses/by-nc/4.0/,http://freemusicarchive.org/music/Blue_Dot_Sessions/Rayling/Transit_Vidal,CC_BY_NC,by-nc,PROTECTED,True,False,True,False,False
FMA,131341,Les prophètes chancellent,David Nadeau,Le Labyrinthe De La Mort Symétrique,,,2016,fma/131341.mp3,CC-BY-NC-SA 3.0,https://creativecommons.org/licenses/by-nc-sa/3.0/,http://freemusicarchive.org/music/David_Nadeau/Le_Labyrinthe_De_La_Mort_Symetrique/David_Nadeau_02_Les_prophetes_chancellent,CC_BY_NC_SA,by-nc-sa,PROTECTED,True,False,True,False,False
FMA,131385,ODOR BABY THEME SONG,ODOR BABY,AMERICAN STANDARD,,,2016,fma/131385.mp3,CC-BY-NC-ND 4.0,https://creativecommons.org/licenses/by-nc-nd/4.0/,http://freemusicarchive.org/music/ODOR_BABY/AMERICAN_STANDARD_1792/04_odorBabyThemeSong_HYPED_1896,CC_BY_NC_ND,by-nc-nd,PROTECTED,True,False,False,False,False
FMA,131410,PITHIA,Suburban Howl,Suburban Howl,,,2016,fma/131410.mp3,CC-BY-NC-SA 4.0,https://creativecommons.org/licenses/by-nc-sa/4.0/,http://freemusicarchive.org/music/Suburban_Howl/Suburban_Howl/PITHIA,CC_BY_NC_SA,by-nc-sa,PROTECTED,True,False,True,False,False
FMA,131416,The Raps Well (C-Doc Mixes Well Mixx),Cheese N Pot-C,The Raps Well,,,2016,fma/131416.mp3,CC-BY-NC-SA 4.0,https://creativecommons.org/licenses/by-nc-sa/4.0/,http://freemusicarchive.org/music/Cheese_N_Pot-C/The_Raps_Well/06_-_The_Raps_Well_C-Doc_Mixes_Well_Mixx,CC_BY_NC_SA,by-nc-sa,PROTECTED,True,False,True,False,False
FMA,131417,The Raps Well (TSP Remixes Well),Cheese N Pot-C,The Raps Well,,,2016,fma/131417.mp3,CC-BY-NC-SA 4.0,https://creativecommons.org/licenses/by-nc-sa/4.0/,http://freemusicarchive.org/music/Cheese_N_Pot-C/The_Raps_Well/07_-_The_Raps_Well_TSP_Remixes_Well,CC_BY_NC_SA,by-nc-sa,PROTECTED,True,False,True,False,False
FMA,131418,The Raps Well (Album Version Instrumental),Cheese N Pot-C,The Raps Well,,,2016,fma/131418.mp3,CC-BY-NC-SA 4.0,https://creativecommons.org/licenses/by-nc-sa/4.0/,http://freemusicarchive.org/music/Cheese_N_Pot-C/The_Raps_Well/08_-_The_Raps_Well_Album_Version_Instrumental,CC_BY_NC_SA,by-nc-sa,PROTECTED,True,False,True,False,False
FMA,131419,The Raps Well (Wutchulookinat?! Mixx Instrumental),Cheese N Pot-C,The Raps Well,,,2016,fma/131419.mp3,CC-BY-NC-SA 4.0,https://creativecommons.org/licenses/by-nc-sa/4.0/,http://freemusicarchive.org/music/Cheese_N_Pot-C/The_Raps_Well/09_-_The_Raps_Well_Wutchulookinat_Mixx_Instrumental,CC_BY_NC_SA,by-nc-sa,PROTECTED,True,False,True,False,False
FMA,131420,The Raps Well (Klaatu Mixx Instrumental),Cheese N Pot-C,The Raps Well,,,2016,fma/131420.mp3,CC-BY-NC-SA 4.0,https://creativecommons.org/licenses/by-nc-sa/4.0/,http://freemusicarchive.org/music/Cheese_N_Pot-C/The_Raps_Well/10_-_The_Raps_Well_Klaatu_Mixx_Instrumental,CC_BY_NC_SA,by-nc-sa,PROTECTED,True,False,True,False,False
FMA,131421,The Raps Well (Timezone LaFontaine Deadly Discs Instrumental),Cheese N Pot-C,The Raps Well,,,2016,fma/131421.mp3,CC-BY-NC-SA 4.0,https://creativecommons.org/licenses/by-nc-sa/4.0/,http://freemusicarchive.org/music/Cheese_N_Pot-C/The_Raps_Well/11_-_The_Raps_Well_Timezone_LaFontaine_Deadly_Discs_Instrumental,CC_BY_NC_SA,by-nc-sa,PROTECTED,True,False,True,False,False
FMA,131422,The Raps Well (dustmotes Instrumental),Cheese N Pot-C,The Raps Well,,,2016,fma/131422.mp3,CC-BY-NC-SA 4.0,https://creativecommons.org/licenses/by-nc-sa/4.0/,http://freemusicarchive.org/music/Cheese_N_Pot-C/The_Raps_Well/12_-_The_Raps_Well_dustmotes_Instrumental,CC_BY_NC_SA,by-nc-sa,PROTECTED,True,False,True,False,False
FMA,131423,The Raps Well (Mixx Better Dub),Cheese N Pot-C,The Raps Well,,,2016,fma/131423.mp3,CC-BY-NC-SA 4.0,https://creativecommons.org/licenses/by-nc-sa/4.0/,http://freemusicarchive.org/music/Cheese_N_Pot-C/The_Raps_Well/13_-_The_Raps_Well_Mixx_Better_Dub,CC_BY_NC_SA,by-nc-sa,PROTECTED,True,False,True,False,False
FMA,131424,The Raps Well (U hear the baby in this TSPmental),Cheese N Pot-C,The Raps Well,,,2016,fma/131424.mp3,CC-BY-NC-SA 4.0,https://creativecommons.org/licenses/by-nc-sa/4.0/,http://freemusicarchive.org/music/Cheese_N_Pot-C/The_Raps_Well/14_-_The_Raps_Well_U_hear_the_baby_in_this_TSPmental,CC_BY_NC_SA,by-nc-sa,PROTECTED,True,False,True,False,False
FMA,131425,The Raps Well (Album Version Acapella),Cheese N Pot-C,The Raps Well,,,2016,fma/131425.mp3,CC-BY-NC-SA 4.0,https://creativecommons.org/licenses/by-nc-sa/4.0/,http://freemusicarchive.org/music/Cheese_N_Pot-C/The_Raps_Well/15_-_The_Raps_Well_Album_Version_Acapella,CC_BY_NC_SA,by-nc-sa,PROTECTED,True,False,True,False,False
FMA,131426,The Raps Well (Clean Album Version),Cheese N Pot-C,The Raps Well,,,2016,fma/131426.mp3,CC-BY-NC-SA 4.0,https://creativecommons.org/licenses/by-nc-sa/4.0/,http://freemusicarchive.org/music/Cheese_N_Pot-C/The_Raps_Well/16_-_The_Raps_Well_Clean_Album_Version,CC_BY_NC_SA,by-nc-sa,PROTECTED,True,False,True,False,False
FMA,131436,A01 Mesh Shirt mp3,Mom Jeans,Chub Rub,,,2016,fma/131436.mp3,CC-BY-NC-SA 3.0,https://creativecommons.org/licenses/by-nc-sa/3.0/,http://freemusicarchive.org/music/Mom_Jeans/Chub_Rub/A01_Mesh_Shirt_mp3,CC_BY_NC_SA,by-nc-sa,PROTECTED,True,False,True,False,False
FMA,131438,A03 Vampires,Mom Jeans,Chub Rub,,,2016,fma/131438.mp3,CC-BY-NC-SA 3.0,https://creativecommons.org/licenses/by-nc-sa/3.0/,http://freemusicarchive.org/music/Mom_Jeans/Chub_Rub/A03_Vampires,CC_BY_NC_SA,by-nc-sa,PROTECTED,True,False,True,False,False
FMA,131439,A04 Smoke Weed,Mom Jeans,Chub Rub,,,2016,fma/131439.mp3,CC-BY-NC-SA 3.0,https://creativecommons.org/licenses/by-nc-sa/3.0/,http://freemusicarchive.org/music/Mom_Jeans/Chub_Rub/A04_Smoke_Weed,CC_BY_NC_SA,by-nc-sa,PROTECTED,True,False,True,False,False
FMA,131442,A07 I Hate America,Mom Jeans,Chub Rub,,,2016,fma/131442.mp3,CC-BY-NC-SA 3.0,https://creativecommons.org/licenses/by-nc-sa/3.0/,http://freemusicarchive.org/music/Mom_Jeans/Chub_Rub/A07_I_Hate_America,CC_BY_NC_SA,by-nc-sa,PROTECTED,True,False,True,False,False
FMA,131443,A08 Donkey Kong,Mom Jeans,Chub Rub,,,2016,fma/131443.mp3,CC-BY-NC-SA 3.0,https://creativecommons.org/licenses/by-nc-sa/3.0/,http://freemusicarchive.org/music/Mom_Jeans/Chub_Rub/A08_Donkey_Kong,CC_BY_NC_SA,by-nc-sa,PROTECTED,True,False,True,False,False
FMA,131444,A09 I Want It Like That,Mom Jeans,Chub Rub,,,2016,fma/131444.mp3,CC-BY-NC-SA 3.0,https://creativecommons.org/licenses/by-nc-sa/3.0/,http://freemusicarchive.org/music/Mom_Jeans/Chub_Rub/A09_I_Want_It_Like_That,CC_BY_NC_SA,by-nc-sa,PROTECTED,True,False,True,False,False
FMA,131446,A11 Turn Out The Lights,Mom Jeans,Chub Rub,,,2016,fma/131446.mp3,CC-BY-NC-SA 3.0,https://creativecommons.org/licenses/by-nc-sa/3.0/,http://freemusicarchive.org/music/Mom_Jeans/Chub_Rub/A11_Turn_Out_The_Lights,CC_BY_NC_SA,by-nc-sa,PROTECTED,True,False,True,False,False
FMA,131447,B01 Gummo,Mom Jeans,Chub Rub,,,2016,fma/131447.mp3,CC-BY-NC-SA 3.0,https://creativecommons.org/licenses/by-nc-sa/3.0/,http://freemusicarchive.org/music/Mom_Jeans/Chub_Rub/B01_Gummo,CC_BY_NC_SA,by-nc-sa,PROTECTED,True,False,True,False,False
FMA,131448,B02 Donkey Kong,Mom Jeans,Chub Rub,,,2016,fma/131448.mp3,CC-BY-NC-SA 3.0,https://creativecommons.org/licenses/by-nc-sa/3.0/,http://freemusicarchive.org/music/Mom_Jeans/Chub_Rub/B02_Donkey_Kong,CC_BY_NC_SA,by-nc-sa,PROTECTED,True,False,True,False,False
FMA,131449,B03 John Waters,Mom Jeans,Chub Rub,,,2016,fma/131449.mp3,CC-BY-NC-SA 3.0,https://creativecommons.org/licenses/by-nc-sa/3.0/,http://freemusicarchive.org/music/Mom_Jeans/Chub_Rub/B03_John_Waters,CC_BY_NC_SA,by-nc-sa,PROTECTED,True,False,True,False,False
FMA,131450,B04 Phillip K Dick,Mom Jeans,Chub Rub,,,2016,fma/131450.mp3,CC-BY-NC-SA 3.0,https://creativecommons.org/licenses/by-nc-sa/3.0/,http://freemusicarchive.org/music/Mom_Jeans/Chub_Rub/B04_Phillip_K_Dick,CC_BY_NC_SA,by-nc-sa,PROTECTED,True,False,True,False,False
FMA,131451,B05 Mesh Shirt,Mom Jeans,Chub Rub,,,2016,fma/131451.mp3,CC-BY-NC-SA 3.0,https://creativecommons.org/licenses/by-nc-sa/3.0/,http://freemusicarchive.org/music/Mom_Jeans/Chub_Rub/B05_Mesh_Shirt,CC_BY_NC_SA,by-nc-sa,PROTECTED,True,False,True,False,False
FMA,131452,B06 Say We're Sweethearts Again,Mom Jeans,Chub Rub,,,2016,fma/131452.mp3,CC-BY-NC-SA 3.0,https://creativecommons.org/licenses/by-nc-sa/3.0/,http://freemusicarchive.org/music/Mom_Jeans/Chub_Rub/B06_Say_Were_Sweethearts_Again,CC_BY_NC_SA,by-nc-sa,PROTECTED,True,False,True,False,False
FMA,131453,B07 Ya Dumb Bitch,Mom Jeans,Chub Rub,,,2016,fma/131453.mp3,CC-BY-NC-SA 3.0,https://creativecommons.org/licenses/by-nc-sa/3.0/,http://freemusicarchive.org/music/Mom_Jeans/Chub_Rub/B07_Ya_Dumb_Bitch,CC_BY_NC_SA,by-nc-sa,PROTECTED,True,False,True,False,False
FMA,131454,B08 Mario,Mom Jeans,Chub Rub,,,2016,fma/131454.mp3,CC-BY-NC-SA 3.0,https://creativecommons.org/licenses/by-nc-sa/3.0/,http://freemusicarchive.org/music/Mom_Jeans/Chub_Rub/B08_Mario,CC_BY_NC_SA,by-nc-sa,PROTECTED,True,False,True,False,False
FMA,131455,Alive In Shadows,SAVAK,"Live at WFMU on the Evan ""Funk"" Davies Show, 1/20/2016",,,2016,fma/131455.mp3,CC-BY-NC-ND 4.0,https://creativecommons.org/licenses/by-nc-nd/4.0/,http://freemusicarchive.org/music/SAVAK/Live_at_WFMU_on_the_Evan_Funk_Davies_Show_1202016/01_Alive_In_Shadows,CC_BY_NC_ND,by-nc-nd,PROTECTED,True,False,False,False,False
FMA,131456,Early Western Traders,SAVAK,"Live at WFMU on the Evan ""Funk"" Davies Show, 1/20/2016",,,2016,fma/131456.mp3,CC-BY-NC-ND 4.0,https://creativecommons.org/licenses/by-nc-nd/4.0/,http://freemusicarchive.org/music/SAVAK/Live_at_WFMU_on_the_Evan_Funk_Davies_Show_1202016/02_Early_Western_Traders,CC_BY_NC_ND,by-nc-nd,PROTECTED,True,False,False,False,False
FMA,131457,Reaction,SAVAK,"Live at WFMU on the Evan ""Funk"" Davies Show, 1/20/2016",,,2016,fma/131457.mp3,CC-BY-NC-ND 4.0,https://creativecommons.org/licenses/by-nc-nd/4.0/,http://freemusicarchive.org/music/SAVAK/Live_at_WFMU_on_the_Evan_Funk_Davies_Show_1202016/03_Reaction,CC_BY_NC_ND,by-nc-nd,PROTECTED,True,False,False,False,False
FMA,131458,They Are Bones,SAVAK,"Live at WFMU on the Evan ""Funk"" Davies Show, 1/20/2016",,,2016,fma/131458.mp3,CC-BY-NC-ND 4.0,https://creativecommons.org/licenses/by-nc-nd/4.0/,http://freemusicarchive.org/music/SAVAK/Live_at_WFMU_on_the_Evan_Funk_Davies_Show_1202016/04_They_Are_Bones,CC_BY_NC_ND,by-nc-nd,PROTECTED,True,False,False,False,False
FMA,131459,This Currency Exchanged,SAVAK,"Live at WFMU on the Evan ""Funk"" Davies Show, 1/20/2016",,,2016,fma/131459.mp3,CC-BY-NC-ND 4.0,https://creativecommons.org/licenses/by-nc-nd/4.0/,http://freemusicarchive.org/music/SAVAK/Live_at_WFMU_on_the_Evan_Funk_Davies_Show_1202016/05_This_Currency_Exchanged,CC_BY_NC_ND,by-nc-nd,PROTECTED,True,False,False,False,False
FMA,131460,Elapsed Remaining,SAVAK,"Live at WFMU on the Evan ""Funk"" Davies Show, 1/20/2016",,,2016,fma/131460.mp3,CC-BY-NC-ND 4.0,https://creativecommons.org/licenses/by-nc-nd/4.0/,http://freemusicarchive.org/music/SAVAK/Live_at_WFMU_on_the_Evan_Funk_Davies_Show_1202016/06_Elapsed_Remaining,CC_BY_NC_ND,by-nc-nd,PROTECTED,True,False,False,False,False
FMA,131461,Drop The Pieces,SAVAK,"Live at WFMU on the Evan ""Funk"" Davies Show, 1/20/2016",,,2016,fma/131461.mp3,CC-BY-NC-ND 4.0,https://creativecommons.org/licenses/by-nc-nd/4.0/,http://freemusicarchive.org/music/SAVAK/Live_at_WFMU_on_the_Evan_Funk_Davies_Show_1202016/07_Drop_The_Pieces,CC_BY_NC_ND,by-nc-nd,PROTECTED,True,False,False,False,False
FMA,131462,Sick Of War,SAVAK,"Live at WFMU on the Evan ""Funk"" Davies Show, 1/20/2016",,,2016,fma/131462.mp3,CC-BY-NC-ND 4.0,https://creativecommons.org/licenses/by-nc-nd/4.0/,http://freemusicarchive.org/music/SAVAK/Live_at_WFMU_on_the_Evan_Funk_Davies_Show_1202016/08_Sick_Of_War,CC_BY_NC_ND,by-nc-nd,PROTECTED,True,False,False,False,False
FMA,131476,Facing Facts About Growing Old,Squire Tuck,Facing Facts About Growing Old,,,2016,fma/131476.mp3,CC-BY-NC-ND 4.0,https://creativecommons.org/licenses/by-nc-nd/4.0/,http://freemusicarchive.org/music/Squire_Tuck/Facing_Facts_About_Growing_Old/Facing_Facts_About_Growing_Old,CC_BY_NC_ND,by-nc-nd,PROTECTED,True,False,False,False,False
FMA,131486,welcome to ignition,S.J. Mellia,Welcome To Ignition,,,2016,fma/131486.mp3,CC-BY-NC-SA 3.0,https://creativecommons.org/licenses/by-nc-sa/3.0/,http://freemusicarchive.org/music/SJ_Mellia/Welcome_To_Ignition/01_-_welcome_to_ignition_1312,CC_BY_NC_SA,by-nc-sa,PROTECTED,True,False,True,False,False
FMA,131487,pioneer a way to be you,S.J. Mellia,Welcome To Ignition,,,2016,fma/131487.mp3,CC-BY-NC-SA 3.0,https://creativecommons.org/licenses/by-nc-sa/3.0/,http://freemusicarchive.org/music/SJ_Mellia/Welcome_To_Ignition/02_-_pioneer_a_way_to_be_you_1382,CC_BY_NC_SA,by-nc-sa,PROTECTED,True,False,True,False,False
FMA,131488,stripped of stable context,S.J. Mellia,Welcome To Ignition,,,2016,fma/131488.mp3,CC-BY-NC-SA 3.0,https://creativecommons.org/licenses/by-nc-sa/3.0/,http://freemusicarchive.org/music/SJ_Mellia/Welcome_To_Ignition/03_-_stripped_of_stable_context_1160,CC_BY_NC_SA,by-nc-sa,PROTECTED,True,False,True,False,False
